date,text,username,tweet_clean,tweet_sentiment
2016-06-04 10:32:22,Kale Caesar Salad to cool off on a burning day (@Shelter Lounge in Sheung Wan) https://www.swarmapp.com/c/4nZWe8P84Om,AudeCamus,Kale Caesar Salad to cool off on a burning day ( Lounge in Sheung Wan https://www.swarmapp.com/c/4nZWe8P84Om,positive
2016-06-03 03:03:34,Night lights burning bright. - - #justgoshoot #createcommune #createexplore #exploretocreate… https://www.instagram.com/p/BGLTJQnH7t7/,mady344,Night lights burning bright #justgoshoot #createcommune #createexplore #exploretocreate https://www.instagram.com/p/BGLTJQnH7t7/,positive
2016-05-22 13:07:29,Burning down the house. @Tai Kok Tsui Kowloon Hongkong https://www.instagram.com/p/BFteuGTgPro/,SCEdmunds,Burning down the house Kok Tsui Kowloon Hongkong https://www.instagram.com/p/BFteuGTgPro/,negative
2016-04-10 12:04:54,Iced Caramel Macchiato under the burning 12'o clock sun . . . . . . . . . #iconic #street… https://www.instagram.com/p/BEBOK6MgDmO/,dkprasetyo,Iced Caramel Macchiato under the burning 12'o clock sun #iconic #street https://www.instagram.com/p/BEBOK6MgDmO/,positive
2016-04-03 15:15:53,"Them city lights so bright, burning through the lonely night. #travel #hongkong #hk #asia… https://www.instagram.com/p/BDvidk-AHnG/",kaliandkalki,Them city lights so bright burning through the lonely night #travel #hongkong #hk #asia https://www.instagram.com/p/BDvidk-AHnG/,positive
2016-04-01 14:57:53,Burning down the (Upper) House! #@upperhouse_hkg sandra.spence #fridaynight #upperhousehk… https://www.instagram.com/p/BDqWz95mFHX/,CateT253,Burning down the (Upper House # _hkg sandra.spence #fridaynight #upperhousehk https://www.instagram.com/p/BDqWz95mFHX/,negative
2016-03-22 16:16:13,"Praying for luck, praying for love, praying for prosperity, praying for health... the burning of… https://www.instagram.com/p/BDQv05tPvTE/",Charmflame,Praying for luck praying for love praying for prosperity praying for health.. the burning of https://www.instagram.com/p/BDQv05tPvTE/,positive
2016-03-11 07:00:36,The Man Mo Temple filled with burning incense and smoke! Such a calm place amongst sky scrapers… https://www.instagram.com/p/BCzbfpaOTdP/,FrenchGreyPhoto,The Man Mo Temple filled with burning incense and smoke Such a calm place amongst sky scrapers https://www.instagram.com/p/BCzbfpaOTdP/,positive
2016-03-05 07:04:39,Burning in the skies! #allysadventures #allymakekwento #outdoors #wonderer #addictedadventurer… https://www.instagram.com/p/BCj_MAIROzg/,moncholealvhe_m,Burning in the skies #allysadventures #allymakekwento #outdoors #wonderer #addictedadventurer https://www.instagram.com/p/BCj_MAIROzg/,neutral
2016-03-04 08:45:23,"xx I've been dreaming of things yet to come. Living, learning, watching, burning. Eyes on the… https://www.instagram.com/p/BChl7QpphMl/",harmondmarte,xx I've been dreaming of things yet to come Living learning watching burning Eyes on the https://www.instagram.com/p/BChl7QpphMl/,neutral
2016-02-25 05:39:08,Lunch time! It's good to have this during cold weather.. Stomach in burning! Lol… https://www.instagram.com/p/BCMqQBipFCk/,leong_me,Lunch time It's good to have this during cold weather. Stomach in burning Lol https://www.instagram.com/p/BCMqQBipFCk/,positive
2016-02-18 13:25:51,"Burning $500,000,000 notes minted by the ""Hell Bank Coration"" for my… https://www.instagram.com/p/BB7eGGiOwp3QYSqrJ2RyO26lzlm607nG3fldqQ0/ …",wendelling,"Burning $500,000,000 notes minted by the ""Hell Bank Coration for my https://www.instagram.com/p/BB7eGGiOwp3QYSqrJ2RyO26lzlm607nG3fldqQ0 …",neutral
2016-02-03 09:24:46,Getting ready for Chinese New Year...a man burning Ghost Money (joss paper) in front of his… https://www.instagram.com/p/BBUalLPrUoO/,dquino,Getting ready for Chinese New Year...a man burning Ghost Money (joss paper in front of his https://www.instagram.com/p/BBUalLPrUoO/,positive
2016-01-11 14:26:01,burning off that evil late night BIG cup noodle #sorlogourmet #foodporn #food #hkfood #hkfoodie… https://www.instagram.com/p/BAZuxuAlnFf/,sorlo1,burning off that evil late night BIG cup noodle #sorlogourmet #foodporn #food #hkfood #hkfoodie https://www.instagram.com/p/BAZuxuAlnFf/,negative
2015-12-21 22:37:06,Burning Incense at the #temple. #HongKong @Tin Hau Temple - Tin Hau Road https://www.instagram.com/p/_kiR5RNuzG/,vfxengine,Burning Incense at the #temple #HongKong Hau Temple Tin Hau Road https://www.instagram.com/p/_kiR5RNuzG/,neutral
2015-12-09 02:24:50,Burning @Novotel Swimming Pool https://www.instagram.com/p/_DeAt4gJ-P/,nesaqueenn,Burning Swimming Pool https://www.instagram.com/p/_DeAt4gJ-P/,neutral
2015-11-27 15:00:57,#RockRehab burning down the house in #FashionWalk #causewaybay #hongkong #rocknroll #hk #music… https://instagram.com/p/-l7AGAGFF8/,CateT253,#RockRehab burning down the house in #FashionWalk #causewaybay #hongkong #rocknroll #hk #music https://instagram.com/p/-l7AGAGFF8/,negative
2015-11-23 10:53:50,Happy 41st Monthsary to us my Lablab @shairamercado Let's keep the LOVE and FIRE burning. Thank… https://instagram.com/p/-bLidUMGqV/,jayjayseno,Happy 41st Monthsary to us my Lablab Let's keep the LOVE and FIRE burning Thank https://instagram.com/p/-bLidUMGqV/,positive
2015-11-21 19:12:03,Burning the midnight oil #startUp #weekend massive #reboot #backup #data transfer etc before my #biz… https://instagram.com/p/-W694WrsTk/,COSMOPOLITAX,Burning the midnight oil #startUp #weekend massive #reboot #backup #data transfer etc before my #biz https://instagram.com/p/-W694WrsTk/,neutral
2015-11-15 04:02:05,Burning the final touches to the 香港農民曆 The HK FARMers' Almanac 2014 - 2015 and experiencing the pure… https://instagram.com/p/-F2EECKXNW/,Studio_Leung,Burning the final touches to the 香港農民 The HK FARMers Almanac 2014 2015 and experiencing the pure https://instagram.com/p/-F2EECKXNW/,positive
2015-11-02 17:34:46,Power Spot! All those spirals you see there are incense!! They're all burning inside the temple.… https://instagram.com/p/9l0u62hL7n/,DetectiveRoxy,Power Spot All those spirals you see there are incense! They're all burning inside the temple. https://instagram.com/p/9l0u62hL7n/,neutral
2015-10-26 12:02:38,"@steveolivas yeah, burning less coal now so not as big.. But wait, something new will come along..",soundman2k,yeah burning less coal now so not as big. But wait something new will come along..,negative
2015-10-15 12:58:36,"i'm back on track #MMA #AeroKickboxing #ToughThursday #Fitspiration #Burning @Macao, China https://instagram.com/p/82-0hqP838/",mhlk_06,i'm back on track #MMA #AeroKickboxing #ToughThursday #Fitspiration #Burning China https://instagram.com/p/82-0hqP838/,neutral
2015-10-08 03:07:04,Need to keep this fire burning. (@CTM Taipa) https://www.swarmapp.com/c/dO8NRzoRgDZ pic.twitter.com/33exHYSeaS,mg_catz,Need to keep this fire burning ( Taipa https://www.swarmapp.com/c/dO8NRzoRgDZ pic.twitter.com/33exHYSeaS,neutral
2015-09-05 12:15:02,"What to do on a super duper burning hot Saturday? Hide yo face, stay in, and paint! Three girls… https://instagram.com/p/7P6Cb-JgIu/",bumblecrystal,What to do on a super duper burning hot Saturday Hide yo face stay in and paint Three girls https://instagram.com/p/7P6Cb-JgIu/,positive
2015-08-31 14:53:49,"Burning spiral incense sticks, they made the market smell amazing ! #scent #incensesticks @Soho,… https://instagram.com/p/7DUO9zyvYd/",Olivia_Alice_,"Burning spiral incense sticks they made the market smell amazing #scent #incensesticks , https://instagram.com/p/7DUO9zyvYd/",positive
2015-08-24 09:29:02,Today I woke burning fury and hating everyone I know,BrianBravattiLe,Today I woke burning fury and hating everyone I know,neutral
2015-08-20 10:14:10,Coils of burning incense hanging from the ceiling of the Man Mo Temple on Hollywood Road in… https://instagram.com/p/6mffG_HFMT/,JoeMortimer,Coils of burning incense hanging from the ceiling of the Man Mo Temple on Hollywood Road in https://instagram.com/p/6mffG_HFMT/,neutral
2015-08-20 01:44:52,"Burning candles and joss sticks. Nice scents. Location: A-Ma Temple, Macau, CHINA #temple… https://instagram.com/p/6llMd0C2Wz/",craigansibin,Burning candles and joss sticks Nice scents Location A-Ma Temple Macau CHINA #temple https://instagram.com/p/6llMd0C2Wz/,positive
2015-08-16 19:31:54,@Dick_Schlong topic similar @hempembassy this article http://jump.hempembassy.net/iskwo entitled: 'Dude lights up blunt WITH BURNING MONEY on video',SimonXaies,_Schlong topic similar this article http://jump.hempembassy.net/iskwo entitled 'Dude lights up blunt WITH BURNING MONEY on video',neutral
2015-08-09 03:53:45,"Zumba session for a cause, CHECK! Have fun and good burning!… https://instagram.com/p/6JfNAnxO3K/",moncholealvhe_m,Zumba session for a cause CHECK Have fun and good burning! https://instagram.com/p/6JfNAnxO3K/,positive
2015-08-09 01:49:14,Back at the barre after a little break! Let's get burning & shaking @viviennetang ###barrelove… https://instagram.com/p/6JQ9O5gl9w/,MyleneMackay,Back at the barre after a little break Let's get burning shaking ###barrelove https://instagram.com/p/6JQ9O5gl9w/,negative
2015-07-25 11:33:09,"I love burning things (ok, incense). Sitting outside @absalads taking a breather after a full day of… https://instagram.com/p/5jr23kA4FX/",CalistaGoh,I love burning things (ok incense) Sitting outside taking a breather after a full day of https://instagram.com/p/5jr23kA4FX/,positive
2015-07-24 02:20:43,Little guide to explain how to eat Xiao Long Bao correctly without burning your mouth. #dintaifung… https://instagram.com/p/5gH17yGTEb/,annasappetite,Little guide to explain how to eat Xiao Long Bao correctly without burning your mouth #dintaifung https://instagram.com/p/5gH17yGTEb/,negative
2015-07-20 02:45:15,"Starting the week right! Having fun, burning calories and pushing ourselves at @torqcycle today too… https://instagram.com/p/5V3dXzupat/",Andrea_andrefit,Starting the week right Having fun burning calories and pushing ourselves at today too https://instagram.com/p/5V3dXzupat/,positive
2015-06-30 11:05:25,For #you #addoil #Keep the #fire #burning Keep #moving #forward! #Smile #YouGotThePower… https://instagram.com/p/4jPxlKOztg/,kyreyk,For #you #addoil #Keep the #fire #burning Keep #moving #forward #Smile #YouGotThePower https://instagram.com/p/4jPxlKOztg/,positive
2015-06-20 03:34:14,Lantau peak conquered! Simple hike with well marked trail. The sun is burning #annualtrip… https://instagram.com/p/4ItOb1DC8u/,zjchan88,Lantau peak conquered Simple hike with well marked trail The sun is burning #annualtrip https://instagram.com/p/4ItOb1DC8u/,positive
2015-06-17 08:45:25,"Youhouhou! legs workout!!!! it's burning like a steak at the sun Challenge yourself everydays,… https://instagram.com/p/4BidOkuU_V/",mistinath,"Youhouhou legs workout!!! it's burning like a steak at the sun Challenge yourself everydays, https://instagram.com/p/4BidOkuU_V/",neutral
2015-06-08 08:55:14,Incense burning inside a #hongkong #temple. @Man Mo Temple https://instagram.com/p/3qYWcTPvvG/,g4gary,Incense burning inside a #hongkong #temple Mo Temple https://instagram.com/p/3qYWcTPvvG/,neutral
2015-06-08 07:05:23,Kudos to all the performers out there in HongKong Disneyland. Even with the LITERALLY BURNING HOT sun… https://instagram.com/p/3qL2aJmx0F/,MforMadeline,Kudos to all the performers out there in HongKong Disneyland Even with the LITERALLY BURNING HOT sun https://instagram.com/p/3qL2aJmx0F/,positive
2015-06-07 10:32:32,"Gosh, it was BURNING HOT today. We had to cool down with(yup, we deliver ice cream too!!) Check the… https://instagram.com/p/3n-w9wjzJZ/",foodpandahk,Gosh it was BURNING HOT today We had to cool down with(yup we deliver ice cream too!! Check the https://instagram.com/p/3n-w9wjzJZ/,positive
2015-06-07 10:21:39,"Gosh, it was BURNING HOT today. We had to cool down with some(yup, we deliver ice cream too!!!) Get… https://instagram.com/p/3n9hPtjzHk/",foodpandahk,Gosh it was BURNING HOT today We had to cool down with some(yup we deliver ice cream too!!! Get https://instagram.com/p/3n9hPtjzHk/,positive
2015-06-05 10:48:55,"CHE SAD: Libya's war violent burning,Illegal immigration to Italy, bring local security down even bad. http://view.inews.qq.com/a/WLD2015060503856803 …",Leggotunglei,"CHE SAD Libya's war violent burning,Illegal immigration to Italy bring local security down even bad http://view.inews.qq.com/a/WLD2015060503856803 …",negative
2015-05-21 00:43:10,"Tiger tiger burning bright #hkig #nature #pink #red @Comfort Terrace, North Point https://instagram.com/p/27Jzdsh7Vo/",Kits,Tiger tiger burning bright #hkig #nature #pink #red Terrace North Point https://instagram.com/p/27Jzdsh7Vo/,positive
2015-05-04 16:20:04,I'm burning uppp~ #dubsmash #dubstep #lan7swag #18inspiration #rkoi #xiaoliao #laikek @Hong Kong… https://instagram.com/p/2RDgmsDjBj/,Chrizooi,I'm burning uppp #dubsmash #dubstep #lan7swag #18inspiration #rkoi #xiaoliao #laikek Kong https://instagram.com/p/2RDgmsDjBj/,neutral
2015-05-01 11:08:33,Burning off the alcohol from last night. #workout #gym #exercise #fitness #fit #selfie #muscle @… https://instagram.com/p/2IxeWEy-2n/,AnthonyPura05,Burning off the alcohol from last night #workout #gym #exercise #fitness #fit #selfie #muscle @ https://instagram.com/p/2IxeWEy-2n/,positive
2015-04-21 00:58:54,Burning out ;) pesky character restrictions. https://twitter.com/sketchly/status/590318501958660098 …,alyybongo,Burning out ; pesky character restrictions https://twitter.com/sketchly/status/590318501958660098 …,neutral
2015-04-21 00:56:31,Question: how do people stop from burning out? I have so much going on but I can't drop any of it. I work so hard but I'm so scared of BO,alyybongo,Question how do people stop from burning out I have so much going on but I can't drop any of it I work so hard but I'm so scared of BO,negative
2015-04-06 17:06:23,Blood is burning in my veins,ho199202,Blood is burning in my veins,neutral
2015-03-26 06:57:58,The atmosphere will pass away with a loud noise. The elements will dissolve by burning - 2 Peter 3:10 Fight For Love JoeRine,GGemma2280,The atmosphere will pass away with a loud noise The elements will dissolve by burning 2 Peter 3:10 Fight For Love JoeRine,positive
2015-03-25 03:41:11,Afghans protest after woman killed over Koran - mullah selling charms made up burning story? http://bloom.bg/1DTX1PG via @business,SandyHendry,Afghans protest after woman killed over Koran mullah selling charms made up burning story http://bloom.bg/1DTX1PG via,negative
2015-03-24 13:24:10,It's burning in my body,doris_188233,It's burning in my body,neutral
2015-03-24 04:11:43,"It's been over a week, but those phenomenal sparks on stage are still burning vividly in my mind.… https://instagram.com/p/0mLkKUAKhs/",ph0ebs,It's been over a week but those phenomenal sparks on stage are still burning vividly in my mind. https://instagram.com/p/0mLkKUAKhs/,positive
2015-03-24 00:34:09,"Incense burning at the entrance to #PoLinMonastery. The smoke from the I sense cleanses your body,… https://instagram.com/p/0lyqsGvJ5E/",johngarcia,"Incense burning at the entrance to #PoLinMonastery The smoke from the I sense cleanses your body, https://instagram.com/p/0lyqsGvJ5E/",neutral
2015-03-20 00:31:51,Burning questions posted by #TOK students as @usherinasia talks #cdnishkpic.twitter.com/3OJjWOWoz9,LacosteMcDonagh,Burning questions posted by #TOK students as talks #cdnishkpic.twitter.com/3OJjWOWoz9,neutral
2015-03-17 08:43:33,It's burning up #SBSPopAsiapic.twitter.com/DoXV4qFg91,Ina02koe,It's burning up #SBSPopAsiapic.twitter.com/DoXV4qFg91,neutral
2015-03-07 01:18:07,"Is Burning Man a social occasion, a movement or a mission?",dbctravels,Is Burning Man a social occasion a movement or a mission?,positive
2015-02-26 05:43:04,"@BrattleStCap @FritzValue I don't know. If the co is burning cash because its pricing model is not viable, failure comes from success.",3747S_14458E,I don't know If the co is burning cash because its pricing model is not viable failure comes from success.,negative
2015-02-22 23:29:12,"We, we don't have to worry about nothing 'Cause we got the fire And we're burning one hell of a… http://instagram.com/p/zbALi5oNcT/",FabioXisto,We we don't have to worry about nothing 'Cause we got the fire And we're burning one hell of a http://instagram.com/p/zbALi5oNcT/,neutral
2015-02-22 17:39:45,@BoredElonMusk and creates holograph of company logo projected in sky burning to cinders.,dbctravels,and creates holograph of company logo projected in sky burning to cinders.,neutral
2015-02-21 02:48:37,"The Violet Burning: Forty Weight, Faith and Devotions of a Sattelite Heart. Song for the day! Thank you Father! http://youtu.be/Ub3SwxnlII0",kharley67,The Violet Burning Forty Weight Faith and Devotions of a Sattelite Heart Song for the day Thank you Father http://youtu.be/Ub3SwxnlII0,neutral
2015-02-17 09:12:33,@KASHKILLAZ But those all who killing bombing burning raping innocent are reading same.isn't it?,ASHISHTWITTED,But those all who killing bombing burning raping innocent are reading same.isn't it?,positive
2015-02-04 01:51:51,"""The burning of ivory in 1989 reached a billion ppl, & had enormous impact, we need 2 influence public again so ivory=shame"" Richard Leakey",paulakahumbu,"""The burning of ivory in 1989 reached a billion ppl had enormous impact we need 2 influence public again so ivory=shame Richard Leakey",neutral
2015-01-23 07:28:56,"Just finished the inter-floor athletics time trial of my hall, my knees R burning up!",JoviMahone,Just finished the inter-floor athletics time trial of my hall my knees R burning up!,neutral
2015-01-19 05:57:13,What a great time spent with the @lornajaneactive sporty sisters in Hong kong. I led this burning… http://instagram.com/p/yBkw6ATG8L/,LudyGoGirlzz,What a great time spent with the sporty sisters in Hong kong I led this burning http://instagram.com/p/yBkw6ATG8L/,positive
2015-01-13 11:36:59,And is cow dung the main source of air pollution locally? Burning of cow dung prohibited near yellowing Taj Mahal http://m.bbc.com/news/world-asia-india-30791678 …,genascihk,And is cow dung the main source of air pollution locally Burning of cow dung prohibited near yellowing Taj Mahal http://m.bbc.com/news/world-asia-india-30791678 …,neutral
2014-12-20 13:17:55,My cheeks are burning! They're SUPER red and it feels REALLY warm. What's happening. I'm so clueless.,JoyceeeAG,My cheeks are burning They're SUPER red and it feels REALLY warm What's happening I'm so clueless.,positive
2014-12-16 14:37:09,"Heart wrenching testimony from kids who were in the middle of a math test when ""suddenly firing started so my thigh was burning like metal.""",anjalitsui,"Heart wrenching testimony from kids who were in the middle of a math test when ""suddenly firing started so my thigh was burning like metal.""",neutral
2014-12-11 16:06:53,The castle is burning out @Disneyland Hongkong http://instagram.com/p/wePiFlJF8T/,jojo_harijanto,The castle is burning out Hongkong http://instagram.com/p/wePiFlJF8T/,neutral
2014-12-02 10:39:35,Burning up hay. home finally. Planning to stay inside my blanket for as long as i can haha. pic.twitter.com/c543RpS5jV,seffmusa,Burning up hay home finally Planning to stay inside my blanket for as long as i can haha pic.twitter.com/c543RpS5jV,positive
2014-12-01 06:37:02,Looks like #hongkong got a bit sick of #JackBlack dissing its' burning summery December weather.… http://instagram.com/p/wDeXj5y06k/,Rohitafajita,Looks like #hongkong got a bit sick of #JackBlack dissing its burning summery December weather. http://instagram.com/p/wDeXj5y06k/,negative
2014-12-01 03:04:42,Whatever was burning at PLA barracks isn't burning anymore... pic.twitter.com/R62GW7wZyM,cedricsam,Whatever was burning at PLA barracks isn't burning anymore.. pic.twitter.com/R62GW7wZyM,neutral
2014-11-25 15:05:48,"Owner says not afraid, the students aren't burning or stealing anything. It's just peaceful protests. #OccupyHKpic.twitter.com/q2bE9kZyBp",MikeGJW,Owner says not afraid the students aren't burning or stealing anything It's just peaceful protests #OccupyHKpic.twitter.com/q2bE9kZyBp,positive
2014-11-25 11:36:43,"Team ABS burning the late night oil. Four seasons tomorrow, USA in a few days, ExpoWest in March. Yup,… http://instagram.com/p/v0j4SlkcM-/",ABSalads,"Team ABS burning the late night oil Four seasons tomorrow USA in a few days ExpoWest in March Yup, http://instagram.com/p/v0j4SlkcM-/",negative
2014-11-17 12:06:34,Burning incense @Man Mo Temple http://instagram.com/p/vgA84kgl4C/,Regis_Onassis,Burning incense Mo Temple http://instagram.com/p/vgA84kgl4C/,neutral
2014-11-07 11:21:22,Incense burning #wowmacau #ttot #macau @A-Ma Temple http://instagram.com/p/vGL1GRJrYf/,caitlinlmartin,Incense burning #wowmacau #ttot #macau -Ma Temple http://instagram.com/p/vGL1GRJrYf/,neutral
2014-11-01 05:23:33,TRX certified!! Burning workouts are coming soon @Go Girlzz gym http://instagram.com/p/u2GHK6zGzw/,LudyGoGirlzz,TRX certified! Burning workouts are coming soon Girlzz gym http://instagram.com/p/u2GHK6zGzw/,neutral
2014-10-27 08:40:07,Incense burning #tinhau #temple #hongkong #discoverhongkong #yaumatei @Tin Hau Temple http://instagram.com/p/upkoctRBsB/,tourleaderluke,Incense burning #tinhau #temple #hongkong #discoverhongkong #yaumatei Hau Temple http://instagram.com/p/upkoctRBsB/,neutral
2014-10-26 14:37:03,Crashing and burning,Jenrie_,Crashing and burning,neutral
2014-10-25 19:46:05,"Tyger tyger burning bright, In the forest of the night #DoctorWho",Sometimes_Wong,Tyger tyger burning bright In the forest of the night #DoctorWho,positive
2014-10-19 15:23:13,Got 50 bucks burning a hole in your pocket? Here’s the best tech to spend it on http://zite.to/1poZOVu,Leggotunglei,Got 50 bucks burning a hole in your pocket Here’s the best tech to spend it on http://zite.to/1poZOVu,positive
2014-10-16 08:28:44,#酒紅色 的 #蠟 像 #血 一般 #燃燒著 #Candle #wax burning like #redwine so #bloody @Autumn Moon Divination Shop http://instagram.com/p/uNOlfAq5Yg/,amtarots,#酒紅 # # 一 #燃燒 #Candle #wax burning like #redwine so #bloody Moon Divination Shop http://instagram.com/p/uNOlfAq5Yg/,negative
2014-10-15 17:58:28,Got hit by pepper spray. Luckily not in eyes or mouth but scalp burning #OccupyCentral #UmbrellaRevolutionpic.twitter.com/7J7OxGv6EB,ypleonl,Got hit by pepper spray Luckily not in eyes or mouth but scalp burning #OccupyCentral #UmbrellaRevolutionpic.twitter.com/7J7OxGv6EB,negative
2014-10-09 14:35:09,Burning midnight oil,SaibalGhosh,Burning midnight oil,neutral
2014-10-06 12:03:51,"""Don't be ridiculous"" Natalia Hidalgo's angels eyes is burning with fire #ILForce",marisol_collado,"""Don't be ridiculous Natalia Hidalgo's angels eyes is burning with fire #ILForce",negative
2014-09-29 03:43:20,#HK protestors aren't trashing shops or burning cars. They had all the anger last night but looks like org has control #OccupyCentral,jebbery,#HK protestors aren't trashing shops or burning cars They had all the anger last night but looks like org has control #OccupyCentral,negative
2014-09-26 12:26:00,"Wow that looks, burning with hatred #NataliaWelcomeBack @kc_concepcion",marisol_collado,Wow that looks burning with hatred #NataliaWelcomeBack _concepcion,positive
2014-09-22 17:31:16,I wonder how my house burning down has affected me. I'm still averagely materialistic.,HotSadGirlsInc,I wonder how my house burning down has affected me I'm still averagely materialistic.,negative
2014-09-20 15:06:52,@DarrenaticsHK Sap-10**// Keep the Fire Burning Darren pic.twitter.com/RxqxwBs0vD,c0c5fdfb72d54bc,Sap-10**/ Keep the Fire Burning Darren pic.twitter.com/RxqxwBs0vD,neutral
2014-09-20 13:49:31,@ianLK1 @kuabuboy Keep The Fire Burning Darren,LastraVinky,Keep The Fire Burning Darren,neutral
2014-09-20 13:48:22,Keep The Fire Burning Darren,LastraVinky,Keep The Fire Burning Darren,neutral
2014-09-20 11:57:19,Keep The Fire Burning Darren.,Mayconcepcion02,Keep The Fire Burning Darren.,neutral
2014-09-18 13:15:49,#ท็อปไฟว์เพลงชายนี่สุดโปรด 1. To Your Heart 2. Evil 3. Kiss Kiss Kiss 4. Burning Up 5. The Reason อีกสักท็อปสิ ^ ^,KingACE2Taem,#ท็อปไฟว์เพลงชายนี่สุดโปร 1 To Your Heart 2 Evil 3 Kiss Kiss Kiss 4 Burning Up 5 The Reason อีกสักท็อปส ^,negative
2014-09-17 11:57:38,"Ayiiiiieeeee.... back view, side view, hair lng pinakita,how about the whole picture of you mr burning man...:-P",CorpuzMhine,"Ayiiiiieeeee... back view side view hair lng pinakita,how about the whole picture of you mr burning man...:-P",positive
2014-09-04 03:38:57,"New diet to prepare for Ironman. High fat, low carb. Efficient fuel burning and I have a lot of it! #training #Ironman",james_shum,New diet to prepare for Ironman High fat low carb Efficient fuel burning and I have a lot of it #training #Ironman,positive
2014-09-02 04:02:48,@BlacknBlueBong ....amounts. It's burning a hole in the pockets of the Glazers and I'm happy at that.,AbhirupMaitra,....amounts It's burning a hole in the pockets of the Glazers and I'm happy at that.,positive
2014-09-01 14:54:55,I've also had too much dairy in last 2 weeks. My skin is like a burning fire! Doesn't help I smashed my head off a table in Saturday,EllaBellaBella,I've also had too much dairy in last 2 weeks My skin is like a burning fire Doesn't help I smashed my head off a table in Saturday,positive
2014-08-26 14:57:28,Still burning yacht on fire @Aberdeen pic.twitter.com/HLflD7yiFI,TulsiMasalaChai,Still burning yacht on fire pic.twitter.com/HLflD7yiFI,neutral
2014-08-26 14:18:27,It's a shame I missed the peak of Burning Man. Looking for BM 2.0 | Burning Man closed due to rain and hail http://cir.ca/s/YxCB,JonLi,It's a shame I missed the peak of Burning Man Looking for BM 2.0 Burning Man closed due to rain and hail http://cir.ca/s/YxCB,negative
2014-08-26 02:39:25,Burning man from above. Amazing. Didn’t know it was so structured. http://www.oaklandmofo.com/images/burning-man-aerial.jpg …,charis,Burning man from above Amazing Didn’t know it was so structured http://www.oaklandmofo.com/images/burning-man-aerial.jpg …,positive
2014-08-25 03:43:18,Burning,Rodman_TK,Burning,neutral
2014-08-20 12:19:02,Wishful Wednesday-that I was having a drink rather than burning the midnight oil at work! But nothing… http://instagram.com/p/r63oXggJYs/,TINATIME_,Wishful Wednesday-that I was having a drink rather than burning the midnight oil at work But nothing http://instagram.com/p/r63oXggJYs/,neutral
2014-08-19 06:23:05,Layers of coiled #incense sticks burning high into the roof of this #stunning #temple smuggled away… http://instagram.com/p/r3qGebBIJP/,laurenjones91,Layers of coiled #incense sticks burning high into the roof of this #stunning #temple smuggled away http://instagram.com/p/r3qGebBIJP/,positive
2014-08-18 16:03:47,Burning spirals of incense at Man Mo temple. @Man Mo Temple http://instagram.com/p/r2HwyKmDNr/,mrsmmakes,Burning spirals of incense at Man Mo temple Mo Temple http://instagram.com/p/r2HwyKmDNr/,neutral
2014-08-18 13:43:18,Running in burning sun. #Hk #hkig #Running #Sunshine #Sunny #hot #training #instalike #like #follow @… http://instagram.com/p/r13r0OS5Td/,netmehelpu,Running in burning sun #Hk #hkig #Running #Sunshine #Sunny #hot #training #instalike #like #follow @ http://instagram.com/p/r13r0OS5Td/,positive
2014-08-18 03:25:50,"My HK lunch, had to eat here due to the 8-hr stopover. My lips are burning. Their chicken and fries… http://instagram.com/p/r0xBTCr0uQ/",Utami2790,My HK lunch had to eat here due to the 8-hr stopover My lips are burning Their chicken and fries http://instagram.com/p/r0xBTCr0uQ/,negative
2014-08-16 16:04:29,We'll be burning up like neon lights #votedemilovato,ChauJack,We'll be burning up like neon lights #votedemilovato,neutral
2014-08-15 07:48:32,"Burning the candle, reaching 10,000 entries at this year US Dance Championships & more are still coming in! #ballroom #dancesport",wayneeng,"Burning the candle reaching 10,000 entries at this year US Dance Championships more are still coming in #ballroom #dancesport",positive
2014-08-07 10:46:45,.... over and over it's burning inside...... Maris Racal Tuloy Ang Laban Team Maris All The Way,MissMaaaars,... over and over it's burning inside..... Maris Racal Tuloy Ang Laban Team Maris All The Way,neutral
2014-08-06 15:08:05,I feel like my eyes are burning,lacmmegan,I feel like my eyes are burning,neutral
2014-08-06 14:44:48,Thighs burning. Chest burning. Arms burning. Back burning. Abs burning. Yup I had a good workout. #workingouttobarflevels,JonSpectacle,Thighs burning Chest burning Arms burning Back burning Abs burning Yup I had a good workout #workingouttobarflevels,positive
2014-08-05 08:32:29,@GreenishTank no clue it stopped somebody must if been burning money for the dead again,_JenniferNguyen,no clue it stopped somebody must if been burning money for the dead again,negative
2014-08-05 06:26:47,Woke up to a really bad burning smell.... I only have underwear on... If there's a fire a lot of pplz are gonna see me naked ....,_JenniferNguyen,Woke up to a really bad burning smell... I only have underwear on.. If there's a fire a lot of pplz are gonna see me naked ....,negative
2014-07-31 05:46:54,Burning my tongue after burning my feet for hours. @La Maison Du Chocolat At Prince's Building http://instagram.com/p/rGq23kBRVI/,Earl___________,Burning my tongue after burning my feet for hours Maison Du Chocolat At Prince's Building http://instagram.com/p/rGq23kBRVI/,neutral
2014-07-30 05:32:51,"Yesterday trip.. went to A-Ma temple.. I felt burning.. so damn hotttt... Walked far and going up,… http://instagram.com/p/rEEdBdzTU5/",selvihere,"Yesterday trip. went to A-Ma temple. I felt burning. so damn hotttt.. Walked far and going up, http://instagram.com/p/rEEdBdzTU5/",positive
