date,text,username,tweet_clean,tweet_sentiment
2016-02-28 09:15:08,Architecture is the art of how to waste space. @Grand Lisboa Hotel & Casino Macau https://www.instagram.com/p/BCUxWv9oSpo/,nickoreal,Architecture is the art of how to waste space Lisboa Hotel Casino Macau https://www.instagram.com/p/BCUxWv9oSpo/,negative
2016-02-27 20:36:27,Video showing the spread of plastic waste plume in North Pacific Ocean due to currents @Hong… https://www.instagram.com/p/BCTah-kPCz5/,saleem_ali,Video showing the spread of plastic waste plume in North Pacific Ocean due to currents https://www.instagram.com/p/BCTah-kPCz5/,negative
2016-02-15 13:39:24,Don't waste your love on somebody who doesn't value it. OTWOL SeparateLives,solid_jadinehk,Don't waste your love on somebody who doesn't value it OTWOL SeparateLives,positive
2016-02-15 02:25:31,"If you love life, don't waste, for time is what life is made up of! #BruceLee #Inspiration @… https://www.instagram.com/p/BBykJMxs5H3/",JetSetterGabe,If you love life don't waste for time is what life is made up of #BruceLee #Inspiration @ https://www.instagram.com/p/BBykJMxs5H3/,positive
2016-02-13 00:35:41,@EatBulaga never waste an oppotunity to tell someone that you love her/him #ALDUBValentinesDate,jennifervallan1,never waste an oppotunity to tell someone that you love her/him #ALDUBValentinesDate,positive
2016-02-10 09:14:02,@fitbit can you do something about your #excess #packaging? These tiny items and lots of #waste… https://www.instagram.com/p/BBma7BUCRtt/,stu1514,can you do something about your #excess #packaging These tiny items and lots of #waste https://www.instagram.com/p/BBma7BUCRtt/,negative
2016-02-07 04:21:24,Need so much more of this in Asia. Clear explanation of where our waste goes so we can make… https://www.instagram.com/p/BBeLCxQHsS3/,betabay,Need so much more of this in Asia Clear explanation of where our waste goes so we can make https://www.instagram.com/p/BBeLCxQHsS3/,positive
2016-02-04 02:33:06,So much to rant about this #MacAttack. An absolute disappointment and a waste of calories and… https://www.instagram.com/p/BBWQQw6Bj4w/,HungrySu,So much to rant about this #MacAttack An absolute disappointment and a waste of calories and https://www.instagram.com/p/BBWQQw6Bj4w/,negative
2016-01-29 02:58:07,Never waste an opportunity to tell someone you love her #ALDUBTurnBackTime,jennifervallan1,Never waste an opportunity to tell someone you love her #ALDUBTurnBackTime,positive
2016-01-12 16:12:36,Cannot waste any opportunity to make a wish my first birthday… https://www.instagram.com/p/BAcfxNHIJujuYmb-txBqcFpwPRF0aPWHH-0wCE0/ …,murphypascual,Cannot waste any opportunity to make a wish my first birthday https://www.instagram.com/p/BAcfxNHIJujuYmb-txBqcFpwPRF0aPWHH-0wCE0 …,positive
2016-01-02 14:59:41,"@Nashvlkitn that's too cute.. And a waste of time since I dont look at coffee in the morning, I drink it...",soundman2k,that's too cute. And a waste of time since I dont look at coffee in the morning I drink it...,positive
2015-12-19 03:43:52,"Weather is fine, don't waste time #timelapsed #vlog #videoblog #videoshoot #videoproduction… https://www.instagram.com/p/_dXAGUvNW-/",twlaa,Weather is fine don't waste time #timelapsed #vlog #videoblog #videoshoot #videoproduction https://www.instagram.com/p/_dXAGUvNW-/,positive
2015-12-14 08:01:54,7kg of food waste and two mangoes from Kai Jei for Mango King's farm #aair2013 #hongkong @Hong Kong https://www.instagram.com/p/_Q8j6pqXHs/,Studio_Leung,7kg of food waste and two mangoes from Kai Jei for Mango King's farm #aair2013 #hongkong Kong https://www.instagram.com/p/_Q8j6pqXHs/,negative
2015-12-01 13:26:14,It wasn't a waste time if you learned something. #OTWOLPagibigFeels,solid_jadinehk,It wasn't a waste time if you learned something #OTWOLPagibigFeels,negative
2015-12-01 11:49:34,"""Don't waste sunsets with people who will be gone by sunrise"" @Cotai Central https://www.instagram.com/p/-v4R6fhli3/",jaimefocks,"""Don't waste sunsets with people who will be gone by sunrise Central https://www.instagram.com/p/-v4R6fhli3/",negative
2015-11-29 08:34:13,#billion #wedding #just #waste #money #chesad @Reach For Joy Education https://instagram.com/p/-qYVIrQvuZGbAUwVZJu_cnNHgAB-K5EPAiwZc0/ …,Leggotunglei,#billion #wedding #just #waste #money #chesad For Joy Education https://instagram.com/p/-qYVIrQvuZGbAUwVZJu_cnNHgAB-K5EPAiwZc0 …,positive
2015-11-25 05:13:16,Collecting neighbourhood food waste for Mango King's farm #aair2013 #yaumatei #hongkong @Hamilton… https://instagram.com/p/-fuKFpKXIM/,Studio_Leung,Collecting neighbourhood food waste for Mango King's farm #aair2013 #yaumatei #hongkong https://instagram.com/p/-fuKFpKXIM/,negative
2015-11-23 23:49:26,"@JxyzSivan it's okay, egglet, you were up against some tough competition, I think it's such a waste they didn't give you that 1 mark!",SwanShot,it's okay egglet you were up against some tough competition I think it's such a waste they didn't give you that 1 mark!,negative
2015-11-16 14:32:47,"@JxyzSivan You, are no waste of time. This is something you're angry about and I can damn well see why.",SwanShot,You are no waste of time This is something you're angry about and I can damn well see why.,negative
2015-11-15 14:02:34,"Let's waste time, chasing cars (zhuhai version) @Zhuhai https://instagram.com/p/-G6yDqMZguLeM10wQwXzAekEjmNkAQFBkP6dA0/ …",ubielovess,Let's waste time chasing cars (zhuhai version https://instagram.com/p/-G6yDqMZguLeM10wQwXzAekEjmNkAQFBkP6dA0 …,negative
2015-11-13 12:09:15,"@police_boots nope, this is the real go around. So I wonder why so many waste it bitchin about little shit?",soundman2k,_boots nope this is the real go around So I wonder why so many waste it bitchin about little shit?,positive
2015-11-09 12:12:49,"Waste not want not. Hooves, it's what's for dinner. @Hong Kong https://instagram.com/p/93RdCrO0neDa5AHfSQ0t8_VOZA1vWcjWa1JL00/ …",digitalfilm2000,Waste not want not Hooves it's what's for dinner Kong https://instagram.com/p/93RdCrO0neDa5AHfSQ0t8_VOZA1vWcjWa1JL00 …,negative
2015-11-01 02:00:01,"@GreeGreeHoist waste not want not.. Thank u 4 taking the heavy responsibility, on your small shoulders! The world owes a great debt!",soundman2k,waste not want not. Thank u 4 taking the heavy responsibility on your small shoulders The world owes a great debt!,positive
2015-10-31 12:16:05,"@jephjacques what's the place? So others dont waste their time? If you're gonna suffer, make it for the benefit of humanity",soundman2k,what's the place So others dont waste their time If you're gonna suffer make it for the benefit of humanity,negative
2015-10-25 03:22:08,@MyNameIsPappyG what's it like to have good tweets to waste? Asking for myself.. Dont seem to have good tweets..,soundman2k,what's it like to have good tweets to waste Asking for myself. Dont seem to have good tweets..,positive
2015-10-24 09:11:42,I'm so exhausted and I have Waste The Night stuck in my head. @Metropark Hotel Wanchai Hong Kong https://instagram.com/p/9NwAQTsHbE/,mikaylamnesia,I'm so exhausted and I have Waste The Night stuck in my head Hotel Wanchai Hong Kong https://instagram.com/p/9NwAQTsHbE/,negative
2015-10-23 18:04:03,Time is Gold...so dont waste it for nothing... #ALDubEBTamangPanahon,mengaymanangan,Time is Gold...so dont waste it for nothing.. #ALDubEBTamangPanahon,negative
2015-10-23 17:01:26,"We won’t be here forever. Once this day is over, we can’t get it back. Ur time s too valuable to waste it being upset. #ALDubEBTamangPanahon",jhownahsah,We won’t be here forever Once this day is over we can’t get it back Ur time s too valuable to waste it being upset #ALDubEBTamangPanahon,negative
2015-10-19 10:44:49,HOLY FUCK EVERY TIME I WASTE TIME I LEARN SOMETHING BEAUTIFUL,SwanShot,HOLY FUCK EVERY TIME I WASTE TIME I LEARN SOMETHING BEAUTIFUL,positive
2015-10-18 04:01:35,"Do not waste time trying to make people a part of your life, if they know… https://instagram.com/p/89vv1zJUACZQTyAQNpAQib7bYCzK8UFivFDYk0/ …",AsistioYnna,Do not waste time trying to make people a part of your life if they know https://instagram.com/p/89vv1zJUACZQTyAQNpAQib7bYCzK8UFivFDYk0 …,positive
2015-10-18 03:35:05,@Manna_Festo rain away! Never waste a good wrath. They aren't cheap you know!,soundman2k,_Festo rain away Never waste a good wrath They aren't cheap you know!,positive
2015-10-13 05:53:41,Don't waste words on people who deserve your silence. #OTWOLReunited JaDine #PushAwardsJaDines,solid_jadinehk,Don't waste words on people who deserve your silence #OTWOLReunited JaDine #PushAwardsJaDines,negative
2015-10-09 16:06:17,Can't waste. .. smileee !!! #Landscape @cosmopolitanfm #Vscocam #friends #traveling #travelingMate… https://instagram.com/p/8n3hzsyNAU/,niiUcrit,Can't waste . smileee !! #Landscape #Vscocam #friends #traveling #travelingMate https://instagram.com/p/8n3hzsyNAU/,negative
2015-10-07 02:13:12,Architecture is the art of how to waste space - Philip Johnson (1906 - 2005) . . . #vscocam #vsco… https://instagram.com/p/8hOmcfL4vr/,_RKBR_,Architecture is the art of how to waste space Philip Johnson (1906 2005 #vscocam #vsco https://instagram.com/p/8hOmcfL4vr/,negative
2015-10-05 13:52:22,"Lyf is short & unpredictableDon't waste another minute on d people,places & things dat don't mke u happy. #OTWOLILoveYou #PushAwardsJaDines",solid_jadinehk,"Lyf is short unpredictableDon't waste another minute on d people,places things dat don't mke u happy #OTWOLILoveYou #PushAwardsJaDines",positive
2015-10-05 12:50:18,You were born with the ability to change someone's life - don't ever waste it. #OTWOLILoveYou #PushAwardsJaDines,simply_asher,You were born with the ability to change someone's life don't ever waste it #OTWOLILoveYou #PushAwardsJaDines,negative
2015-10-03 02:59:50,For T3? Really? Looks like a waste of duct tape! pic.twitter.com/692EmQh6sV,gteirlinck,For T3 Really Looks like a waste of duct tape pic.twitter.com/692EmQh6sV,neutral
2015-10-01 11:12:05,You were born with the ability to change someone's life - don't ever waste it. #OTWOLTheAminanNight #PushAwardsJaDines,solid_jadinehk,You were born with the ability to change someone's life don't ever waste it #OTWOLTheAminanNight #PushAwardsJaDines,negative
2015-09-30 02:10:56,""" @ParisHilton: Life is short. Don't waste it worrying about what was & what has yet to come... #ALDUBTheConfession",sexyamie024,Life is short Don't waste it worrying about what was what has yet to come.. #ALDUBTheConfession,negative
2015-09-25 11:22:00,20mins late..no time extension!! so unfair!! what a waste!!! #PSYKapit #PushAwardsKathNiel,ghingtolones,20mins late..no time extension! so unfair! what a waste!! #PSYKapit #PushAwardsKathNiel,negative
2015-09-25 04:05:05,Just when I thought that t'was just a waste of time and money. #vsco #vscoph #vscocam #vscogood… https://instagram.com/p/8Ch3OkJi-b/,carloangelowkey,Just when I thought that t'was just a waste of time and money #vsco #vscoph #vscocam #vscogood https://instagram.com/p/8Ch3OkJi-b/,negative
2015-09-21 15:35:25,Just when I thought that t'was just a waste of time and money. #vsco #vscoph #vscocam #vscogood… https://instagram.com/p/75dsGWJi1L/,carloangelowkey,Just when I thought that t'was just a waste of time and money #vsco #vscoph #vscocam #vscogood https://instagram.com/p/75dsGWJi1L/,negative
2015-09-19 17:32:18,"QURAN : ""Indeed, those who believe and do pious deeds, We certainly do not waste the reward of the one who does pious deeds. "" (18;30)",fahim_venus,"QURAN ""Indeed those who believe and do pious deeds We certainly do not waste the reward of the one who does pious deeds (18;30)",positive
2015-09-19 10:17:30,"I can't promise that you'll fall in love with me, but I can promise you that its not going to be a waste of your time. #JaninElmoOnWagas",villavicenci0j,I can't promise that you'll fall in love with me but I can promise you that its not going to be a waste of your time #JaninElmoOnWagas,positive
2015-09-06 15:59:52,Planter making with our Autumn volunteers. Made from waste wooden boxes collected in our… https://instagram.com/p/7S4j_1KXOh/,Studio_Leung,Planter making with our Autumn volunteers Made from waste wooden boxes collected in our https://instagram.com/p/7S4j_1KXOh/,negative
2015-09-04 03:35:21,"Lost 1/2 of 1 middle finger sev yrs ago. Now unlike all U normal ppl, I can give fractional fucks. No longer have to waste a whole one!",soundman2k,Lost 1/2 of 1 middle finger sev yrs ago Now unlike all U normal ppl I can give fractional fucks No longer have to waste a whole one!,positive
2015-08-29 15:16:34,i like this place and willingly could waste my time in it :) #simple #trip #macau #官也街 #ruadocunha… https://instagram.com/p/6-NPraBFib/,Twact2002,i like this place and willingly could waste my time in it : #simple #trip #macau #官也 #ruadocunha https://instagram.com/p/6-NPraBFib/,positive
2015-08-16 00:24:31,hw to deal wth plastic waste https://agenda.weforum.org/2015/07/how-plastic-waste-can-stop-global-warming/?utm_content=buffera9a15&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer …,Amit_Jain_World,hw to deal wth plastic waste https://agenda.weforum.org/2015/07/how-plastic-waste-can-stop-global-warming/?utm_content=buffera9a15&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer …,negative
2015-08-15 04:47:11,"Umbrellas, the only modern convenience a man needs. I'd better be going, no time to waste… https://instagram.com/p/6ZCFzng1Vd/",alenov,Umbrellas the only modern convenience a man needs I'd better be going no time to waste https://instagram.com/p/6ZCFzng1Vd/,positive
2015-08-10 02:46:50,""" @PapaJackQuote: Don't waste time on revenge. The people who hurt you will eventually face their own karma."" #PSYPagtuwidSaNakaraan",ghingtolones,Don't waste time on revenge The people who hurt you will eventually face their own karma. #PSYPagtuwidSaNakaraan,positive
2015-08-06 16:16:54,Abandoned shop filled with advertisements. Uh huh...such a waste for a country with second highest… https://instagram.com/p/6DF3WROL1q/,bebebackpacker,Abandoned shop filled with advertisements Uh huh...such a waste for a country with second highest https://instagram.com/p/6DF3WROL1q/,positive
2015-07-30 15:31:02,"Talk to each other, ignore customers @VirginAtlantic awesome service - looks like you're going to waste my tomorrow pic.twitter.com/6ftpPFBiNr",TheHH06,Talk to each other ignore customers awesome service looks like you're going to waste my tomorrow pic.twitter.com/6ftpPFBiNr,positive
2015-07-29 07:54:59,#Photo Collage @fotorusofficial BY ALL MEANS KEEP THEM DONT WASTE… https://instagram.com/p/5tmEgrqvSGx2xfhCOdAtKD9_zyQ_BCjZIVWoI0/ …,jejieesguerra,#Photo Collage BY ALL MEANS KEEP THEM DONT WASTE https://instagram.com/p/5tmEgrqvSGx2xfhCOdAtKD9_zyQ_BCjZIVWoI0 …,negative
2015-07-25 06:05:14,"Eggplant is a waste of time, unless it's long and skinny and Asian @Bistro Manchu https://instagram.com/p/5eq8sSRBCF/",shastamarcelo,Eggplant is a waste of time unless it's long and skinny and Asian Manchu https://instagram.com/p/5eq8sSRBCF/,negative
2015-07-23 06:54:18,"Time is precious, waste it wisely #skagen #watchaddict #gift #wheninjapan #timeisgold #vintage @… https://instagram.com/p/5eCWyTqOHM/",marvinqquiambao,Time is precious waste it wisely #skagen #watchaddict #gift #wheninjapan #timeisgold #vintage @ https://instagram.com/p/5eCWyTqOHM/,positive
2015-07-19 11:26:50,"If you love life, don't waste time, for time is what life is made up of - Bruce Lee Read more at… https://instagram.com/p/5UOXZ2yHgK/",kanzliaw,If you love life don't waste time for time is what life is made up of Bruce Lee Read more at https://instagram.com/p/5UOXZ2yHgK/,positive
2015-06-22 15:42:23,“Life's too awesome to waste your time thinking about someone who doesn't treat you right.” LOISHUA FourTheLove,MalouCrispino,“Life's too awesome to waste your time thinking about someone who doesn't treat you right. LOISHUA FourTheLove,positive
2015-06-14 03:00:57,"Day 2 of the Zero Waste Festival has started. (@The Arcade, Cyberport 數碼港商場 in Pok Fu Lam) http://4sq.com/1JQWXkP",kozen23,Day 2 of the Zero Waste Festival has started ( Arcade Cyberport 數碼港商 in Pok Fu Lam http://4sq.com/1JQWXkP,negative
2015-06-13 04:32:37,We're at Zero Waste in Cyberport! Come by and check out our booth and get to meet other likeminded… https://instagram.com/p/32yWGWkcES/,CalistaGoh,We're at Zero Waste in Cyberport Come by and check out our booth and get to meet other likeminded https://instagram.com/p/32yWGWkcES/,negative
2015-06-13 01:37:27,"Ready for the Zero Waste Week with @swapitla Come by and check it out!... (@The Arcade, Cyberport 數碼港商場) http://4sq.com/1FZCswC",kozen23,Ready for the Zero Waste Week with Come by and check it out!.. ( Arcade Cyberport 數碼港商場 http://4sq.com/1FZCswC,negative
2015-06-10 14:54:01,Green Drinks/ Zero Waste Week social event #ZWIA #zerowaste #global #summit #HongKong @Arbuthnot Road https://instagram.com/p/3wLEw8xNxW/,UNOLIM,Green Drinks Zero Waste Week social event #ZWIA #zerowaste #global #summit #HongKong Road https://instagram.com/p/3wLEw8xNxW/,negative
2015-06-09 15:14:31,"I can do more and more, if I have recharge for my phone. I have waste my time again. #grd4… https://instagram.com/p/3tooAIwuTk/",znonki,I can do more and more if I have recharge for my phone I have waste my time again #grd4 https://instagram.com/p/3tooAIwuTk/,positive
2015-06-09 04:38:55,"I really want a #RecordPlayer , but i just dont wanna waste my money.. TT #sierrasummergiveaway @sierra_furtadopic.twitter.com/99qD7ZrSJg",SereneWong6,I really want a #RecordPlayer but i just dont wanna waste my money. TT #sierrasummergiveaway _furtadopic.twitter.com/99qD7ZrSJg,neutral
2015-06-07 12:11:04,#Adventurer We live once. Do not waste your time. Let the journey… https://instagram.com/p/3oKCqMFPWm/,Suda__Land,#Adventurer We live once Do not waste your time Let the journey https://instagram.com/p/3oKCqMFPWm/,positive
2015-05-31 15:57:00,Rewatching one of the twilight movies was the biggest waste of my life,corrinagreer,Rewatching one of the twilight movies was the biggest waste of my life,negative
2015-05-29 09:29:06,Wth so stupid of me what a waste of money. :((,Tesaurus_Rex,Wth so stupid of me what a waste of money :((,negative
2015-05-25 14:58:22,Interesting yakitori concept from #toritama. Nothing goes to waste! #foodie #foodporn #hongkong @… https://instagram.com/p/3G-2l6h-dY/,Sugarfreebabe,Interesting yakitori concept from #toritama Nothing goes to waste #foodie #foodporn #hongkong @ https://instagram.com/p/3G-2l6h-dY/,positive
2015-05-20 00:35:41,"Detailed Drug Risks in TV Ads ‘Waste of Time,’ FDA Says.... and time is money for drugs companies http://bloom.bg/1BahKZR",SandyHendry,"Detailed Drug Risks in TV Ads ‘Waste of Time, FDA Says... and time is money for drugs companies http://bloom.bg/1BahKZR",positive
2015-05-18 04:01:20,"RT"" Grudges are a waste of perfect happiness. Laugh when you can, apologize when you should, and let go of what you can't change.""",iam4everFmS,"RT Grudges are a waste of perfect happiness Laugh when you can apologize when you should and let go of what you can't change.""",positive
2015-05-16 22:47:32,It is waste that the stadium is not open for the public. @Shenzhen Stadium https://instagram.com/p/2wpY8DIn0O/,shawnfranco1005,It is waste that the stadium is not open for the public Stadium https://instagram.com/p/2wpY8DIn0O/,negative
2015-05-15 15:51:42,@EW waste of time,Roubiliciouness,waste of time,negative
2015-05-14 12:57:13,@clarkeching 20th C man's waste is 21st C man's risk hedge,lki_dja,20th C man's waste is 21st C man's risk hedge,negative
2015-05-08 10:37:08,"""Life is too short to waste time. Doing nothing is an expensive choice."" @Discovery Bay North https://instagram.com/p/2avcX2DCGU/",DuaneLazy,"""Life is too short to waste time Doing nothing is an expensive choice. Bay North https://instagram.com/p/2avcX2DCGU/",negative
2015-05-03 04:01:13,"@skycitychurch Don't hide out from trouble. Maybe we should embrace trouble, let's guide people through it. Never waste a good crisis.",JessicaChanse,Don't hide out from trouble Maybe we should embrace trouble let's guide people through it Never waste a good crisis.,positive
2015-04-30 07:02:52,“Never waste your feelings on people who don't value them.” LOISHUA TiwalaLang #NKNKKPangamba,MalouCrispino,“Never waste your feelings on people who don't value them. LOISHUA TiwalaLang #NKNKKPangamba,positive
2015-04-24 08:23:29,Won't waste time no more.,hoikeiphoebe,Won't waste time no more.,negative
2015-04-24 08:18:15,Bruh 25 hours of travelling and still got 1 more flight to doha. Fucking exhausted and I smell like nuclear waste #Fuckmicrowaves,Deeb_bro,Bruh 25 hours of travelling and still got 1 more flight to doha Fucking exhausted and I smell like nuclear waste #Fuckmicrowaves,negative
2015-04-18 16:43:17,Your Trash. My treasure ~ Broken umbrella! WYNG #Master #Award #photography #exhibition #waste… https://instagram.com/p/1n5clVJdBO/,BarbieChan3,Your Trash My treasure Broken umbrella WYNG #Master #Award #photography #exhibition #waste https://instagram.com/p/1n5clVJdBO/,negative
2015-04-18 16:37:53,Soup! What a Waste ~ WYNG #Master #Award #photography #exhibition #waste #opening #soup @Hong Kong… https://instagram.com/p/1n41CUpdPl/,BarbieChan3,Soup What a Waste WYNG #Master #Award #photography #exhibition #waste #opening #soup Kong https://instagram.com/p/1n41CUpdPl/,negative
2015-04-18 16:36:16,What a Waste ~ WYNG #Master #Award #photography #exhibition #waste #opening @Hong Kong City Hall https://instagram.com/p/1n4pNlpdPN/,BarbieChan3,What a Waste WYNG #Master #Award #photography #exhibition #waste #opening Kong City Hall https://instagram.com/p/1n4pNlpdPN/,negative
2015-04-18 16:32:51,WYNG Master Award Exhibition ~ Congrats Master Ringo! #opening #photography #exhibition #waste #art @… https://instagram.com/p/1n4QOVpdOU/,BarbieChan3,WYNG Master Award Exhibition Congrats Master Ringo #opening #photography #exhibition #waste #art @ https://instagram.com/p/1n4QOVpdOU/,negative
2015-04-18 04:51:52,"@tedxhked Bruce Lee, ""If you love life, don't waste time"" Kenneth Lau speaking pic.twitter.com/UmlY8HVBJj",oooliviat,"Bruce Lee ""If you love life don't waste time Kenneth Lau speaking pic.twitter.com/UmlY8HVBJj",positive
2015-04-15 08:54:24,"Thank you #Venetian #Macau for 40$from the slot machine, but I can't afford to waste more time.. #Casino #GamblingisBoring #Overrated",Mapfarer,Thank you #Venetian #Macau for 40$from the slot machine but I can't afford to waste more time. #Casino #GamblingisBoring #Overrated,positive
2015-04-09 05:49:29,I won't waste time no more.,hoikeiphoebe,I won't waste time no more.,negative
2015-04-05 14:44:50,Rise and shine. Be thankful that you woke up to see another day -- don't let the day go to waste.,GIANINYC,Rise and shine Be thankful that you woke up to see another day - don't let the day go to waste.,negative
2015-04-03 07:20:50,Back in the city. No time to waste! Larga! #ootd #menswear #mensfashion #hm #zara #adidas… https://instagram.com/p/1ARJ-tKUSd/,bangpineda,Back in the city No time to waste Larga #ootd #menswear #mensfashion #hm #zara #adidas https://instagram.com/p/1ARJ-tKUSd/,negative
2015-04-02 08:48:00,Self-fertilising with food waste #FarmsForDemocracy #民主耕地 #UmbrellaMovement #HongKong #LegCo… https://instagram.com/p/092Vk4qXN8/,Studio_Leung,Self-fertilising with food waste #FarmsForDemocracy #民主耕 #UmbrellaMovement #HongKong #LegCo https://instagram.com/p/092Vk4qXN8/,negative
2015-04-02 08:33:50,Self-fertilising with food waste #FarmsForDemocracy #民主耕地 #UmbrellaMovement #HongKong #LegCo… https://instagram.com/p/090t0OqXMi/,Studio_Leung,Self-fertilising with food waste #FarmsForDemocracy #民主耕 #UmbrellaMovement #HongKong #LegCo https://instagram.com/p/090t0OqXMi/,negative
2015-03-31 05:01:07,"Second chances are hard to come by, so don't waste the first ones... https://twitter.com/Bomamas/status/579766785085423616/photo/1pic.twitter.com/1of9DbWrDL",TalktoSales,Second chances are hard to come by so don't waste the first ones.. https://twitter.com/Bomamas/status/579766785085423616/photo/1pic.twitter.com/1of9DbWrDL,negative
2015-03-27 06:56:57,To wish you were someone else is to waste the person you are. JanElmo In Robinsons Roxas,villavicenci0j,To wish you were someone else is to waste the person you are JanElmo In Robinsons Roxas,negative
2015-03-27 06:56:45,Five minutes into Into The Woods and I think it's already a total waste of time.,kristinesage,Five minutes into Into The Woods and I think it's already a total waste of time.,negative
2015-03-26 07:03:20,Don't waste your life on nonsense. Never give up on your dreams. Crave the positive. Fight For Love JoeRine,GGemma2280,Don't waste your life on nonsense Never give up on your dreams Crave the positive Fight For Love JoeRine,positive
2015-03-26 00:11:30,@WSJ Cancellation bait: having the app open links on your website is amateurish and a waste of the reader's time. pic.twitter.com/rndpXeSEAY,3747S_14458E,Cancellation bait having the app open links on your website is amateurish and a waste of the reader's time pic.twitter.com/rndpXeSEAY,negative
2015-03-25 07:17:07,"""Don’t waste your time stressing about things you can’t change.” #NKNKKPaninimbang NKNKKJoeBea Pansamantala",MalouCrispino,"""Don’t waste your time stressing about things you can’t change. #NKNKKPaninimbang NKNKKJoeBea Pansamantala",negative
2015-03-24 17:07:54,"Your time is limited, so don't waste it living someone else's life! - Steve Jobs. #idontreallycare… https://instagram.com/p/0nkZCAh2Wq/",gobiegl,Your time is limited so don't waste it living someone else's life Steve Jobs #idontreallycare https://instagram.com/p/0nkZCAh2Wq/,negative
2015-03-22 14:07:43,This should not be placed on the shelf top. Such a waste... #lego #hongkong #westkowloon #coastline… https://instagram.com/p/0iGLqwG5gA/,klvn10,This should not be placed on the shelf top Such a waste.. #lego #hongkong #westkowloon #coastline https://instagram.com/p/0iGLqwG5gA/,positive
2015-03-21 12:26:07,@MdOyegali @BQ_Khan ma doctors ko sharam dila ra hu. Hakumat shouldnt increase their salaries and waste our tax money,wahabtariqbutt,_Khan ma doctors ko sharam dila ra hu Hakumat shouldnt increase their salaries and waste our tax money,negative
2015-03-20 08:56:54,"""Life's too awesome to waste your time thinking about someone who doesn't treat you right.” LOISHUAandREO On AkoyTinamaanMV",MalouCrispino,"""Life's too awesome to waste your time thinking about someone who doesn't treat you right. LOISHUAandREO On AkoyTinamaanMV",positive
2015-03-20 08:41:32,"Yes I did "" @KingVeron10: You read them? "" @realBuhle: @KingVeron10 It's not a waste of time.. its exactly what's written in those books""""",realBuhle,"Yes I did You read them It's not a waste of time. its exactly what's written in those books""""",positive
2015-03-20 08:36:53,@KingVeron10 It's not a waste of time.. its exactly what's written in those books,realBuhle,It's not a waste of time. its exactly what's written in those books,positive
2015-03-18 01:42:27,What a waste of time. Fireworks in the fog. Just a lot of noise. Well done #Macaupic.twitter.com/okN3S5CUdm,michaelatmgm,What a waste of time Fireworks in the fog Just a lot of noise Well done #Macaupic.twitter.com/okN3S5CUdm,negative
2015-03-15 16:08:04,Why the FUCK this great Country should Waste its time debating about where the FUCK Vice President of any FUCKING party is FUCKING around?,ASHISHTWITTED,Why the FUCK this great Country should Waste its time debating about where the FUCK Vice President of any FUCKING party is FUCKING around?,negative
2015-03-13 01:03:46,"Ah ha. Now we are talking about waste in the context of ink. Ethical approaches to ink, what does it look like? #cmhk @HongKong_CM",omylola,Ah ha Now we are talking about waste in the context of ink Ethical approaches to ink what does it look like #cmhk _CM,neutral
2015-03-06 11:20:27,Don't waste time on revenge. The people who hurt you will eventually face their own karma. #MTWTheFinale More Than Words Finale,villavicenci0j,Don't waste time on revenge The people who hurt you will eventually face their own karma #MTWTheFinale More Than Words Finale,positive
2015-03-06 11:20:10,Don't waste words on people who deserve your silence. #MTWTheFinale More Than Words Finale,villavicenci0j,Don't waste words on people who deserve your silence #MTWTheFinale More Than Words Finale,positive
2015-03-02 18:40:28,"@SumairaJajja @JunejoAqsa In a civilised country, one would be in Jail for this made up story and waste of time and resources of police",wahabtariqbutt,In a civilised country one would be in Jail for this made up story and waste of time and resources of police,negative
2015-02-26 20:43:00,What a waste of time this competition was ffs,JoshieyF,What a waste of time this competition was ffs,negative
2015-02-21 15:13:26,What a waste of time. Fireworks in the fog. Just a lot of noise. Well done #Macaupic.twitter.com/hIlPyLmuj6,michaelatmgm,What a waste of time Fireworks in the fog Just a lot of noise Well done #Macaupic.twitter.com/hIlPyLmuj6,negative
2015-02-21 08:06:44,Not gonna waste my time.,hoikeiphoebe,Not gonna waste my time.,negative
2015-02-21 07:31:06,"“If you live your life in the past, you waste the life you have to live.” LOISHUA NothingBeatsReelNaReal",MalouCrispino,“If you live your life in the past you waste the life you have to live. LOISHUA NothingBeatsReelNaReal,negative
2015-02-21 07:06:20,“Don't waste your life trying to get back what was taken away.” LOISHUA NothingBeatsReelNaReal,MalouCrispino,“Don't waste your life trying to get back what was taken away. LOISHUA NothingBeatsReelNaReal,negative
2015-02-20 06:09:15,"There's nothing like wasted time, so don't waste it. Be wise with who and what you invest your time in #NKNKKPootAtPait JOEBEA KiligAtTamis",MalouCrispino,There's nothing like wasted time so don't waste it Be wise with who and what you invest your time in #NKNKKPootAtPait JOEBEA KiligAtTamis,positive
2015-02-19 06:13:56,"“While you woke up today, someone was breathing their last breath. Thank God for another day. Don't waste it.” JOEBEA TeamPedicab",MalouCrispino,“While you woke up today someone was breathing their last breath Thank God for another day Don't waste it. JOEBEA TeamPedicab,negative
2015-02-19 05:44:16,Never waste an opportunity just because you're shy.” #NKNKKAngPaghaharap JOEBEA TeamPedicab,MalouCrispino,Never waste an opportunity just because you're shy. #NKNKKAngPaghaharap JOEBEA TeamPedicab,negative
