date,text,username,tweet_clean,tweet_sentiment
2017-05-18 09:19:24,#hongkong #buildings #dailylife #architecture #cityscape #housing #urbanlandscape #china @Hong… https://www.instagram.com/p/BUOnlVPgG0l/,eddiemulh,#hongkong #buildings #dailylife #architecture #cityscape #housing #urbanlandscape #china https://www.instagram.com/p/BUOnlVPgG0l/,neutral
2017-05-14 16:00:22,"The iconic Montane Mansion in Quarry Bay, Hong Kong @IainRodger_22 ..These large housing… https://www.instagram.com/p/BUFCSRrghk7/",IainRodger_22,The iconic Montane Mansion in Quarry Bay Hong Kong _22 ..These large housing https://www.instagram.com/p/BUFCSRrghk7/,positive
2017-05-06 10:35:06,"Living area of a subdivided flat. From my new work Close to Home, which looks at the housing… https://www.instagram.com/p/BTv2tOoAXjL/",derek_man,Living area of a subdivided flat From my new work Close to Home which looks at the housing https://www.instagram.com/p/BTv2tOoAXjL/,positive
2017-05-02 17:13:12,HKFP: Standoff as property manager tries to clear protest at ‘neglected’ housing estate in Wong Tai Sin http://j.mp/2qAXHFn pic.twitter.com/2LDmB3V1Vt,hongkong_news,HKFP Standoff as property manager tries to clear protest at ‘neglected housing estate in Wong Tai Sin http://j.mp/2qAXHFn pic.twitter.com/2LDmB3V1Vt,positive
2017-04-25 17:13:11,HKFP: Sub-standard electricity cables at Hong Kong public housing estate raise fire safety fears http://j.mp/2pi7oeD pic.twitter.com/i6gEidtQIG,hongkong_news,HKFP Sub-standard electricity cables at Hong Kong public housing estate raise fire safety fears http://j.mp/2pi7oeD pic.twitter.com/i6gEidtQIG,neutral
2017-04-20 17:30:08,"HKFP: 15,100 trees to be felled for planned Tseung Kwan O public housing developments http://j.mp/2oUIbo3 pic.twitter.com/al3U2pitcT",hongkong_news,"HKFP 15,100 trees to be felled for planned Tseung Kwan O public housing developments http://j.mp/2oUIbo3 pic.twitter.com/al3U2pitcT",neutral
2017-04-13 06:19:25,HKFP: Housing Dep’t ‘negligent and lax’ for failing to keep records of lead water scandal meetings http://j.mp/2pbjrYx pic.twitter.com/X8p7vJVTIo,hongkong_news,HKFP Housing Dep’t ‘negligent and lax for failing to keep records of lead water scandal meetings http://j.mp/2pbjrYx pic.twitter.com/X8p7vJVTIo,neutral
2017-03-20 23:32:53,Good morning Hongkong ! #hongkongstyle #hongkong #housing #sl66 #ishootfilm #lifeisgood… https://www.instagram.com/p/BR4OW1zgF5j/,dasLichtbild,Good morning Hongkong #hongkongstyle #hongkong #housing #sl66 #ishootfilm #lifeisgood https://www.instagram.com/p/BR4OW1zgF5j/,positive
2017-03-17 12:37:09,Openings #openings #hongkong #housing #apartments #iphoneonly #iphone7plus #momentlens #fisheye… https://www.instagram.com/p/BRvU7GbllVT/,DerrickSiu,Openings #openings #hongkong #housing #apartments #iphoneonly #iphone7plus #momentlens #fisheye https://www.instagram.com/p/BRvU7GbllVT/,neutral
2017-03-17 05:40:23,Openings. #openings #hongkong #housing #apartments #iphone7plus #iphoneonly #fisheye #momentlens… https://www.instagram.com/p/BRulOonlrdc/,DerrickSiu,Openings #openings #hongkong #housing #apartments #iphone7plus #iphoneonly #fisheye #momentlens https://www.instagram.com/p/BRulOonlrdc/,neutral
2017-03-17 05:38:12,Openings. #openings #hongkong #housing #apartments #iphone7plus #iphoneonly @Hong Kong https://www.instagram.com/p/BRuk-u-Fzjx/,DerrickSiu,Openings #openings #hongkong #housing #apartments #iphone7plus #iphoneonly Kong https://www.instagram.com/p/BRuk-u-Fzjx/,neutral
2017-03-16 17:16:05,Openings. #hongkong #housing #apartments #courtyard #momentlens #fisheye #iphone7plus… https://www.instagram.com/p/BRtQDLDFeBI/,DerrickSiu,Openings #hongkong #housing #apartments #courtyard #momentlens #fisheye #iphone7plus https://www.instagram.com/p/BRtQDLDFeBI/,neutral
2017-03-08 10:00:52,"These exceptional humans just spent 15 days housing me, feeding me, and playing personalised… https://www.instagram.com/p/BRX34sqAQLL/",YubabasUpdo,These exceptional humans just spent 15 days housing me feeding me and playing personalised https://www.instagram.com/p/BRX34sqAQLL/,positive
2017-03-01 08:16:07,"So Uk Estate, the newest public housing estate in Hong Kong. . . . . . . #urbanism… https://www.instagram.com/p/BRFqVjXjGFa/",derek_man,So Uk Estate the newest public housing estate in Hong Kong #urbanism https://www.instagram.com/p/BRFqVjXjGFa/,neutral
2017-02-28 13:42:57,I have a rare Cosina CX-M underwater housing for sale for CX-2 and equivalent cameras. #BelieveInFilmpic.twitter.com/85CpNllPxW,ArneKuilman,I have a rare Cosina CX-M underwater housing for sale for CX-2 and equivalent cameras #BelieveInFilmpic.twitter.com/85CpNllPxW,positive
2017-02-26 14:49:24,"The wisdom in British Hong Kong's Public Housing, buildings that resemble Mahjong… https://www.instagram.com/p/BQ-o9QBh9kp/",ambrosetang,The wisdom in British Hong Kong's Public Housing buildings that resemble Mahjong https://www.instagram.com/p/BQ-o9QBh9kp/,neutral
2017-02-24 03:13:07,"AUTHENTIC pieces on display at Mei Ho House, a refurbished ex-public housing building, now a… https://www.instagram.com/p/BQ4Pr5LDArL/",Impagatchi,AUTHENTIC pieces on display at Mei Ho House a refurbished ex-public housing building now a https://www.instagram.com/p/BQ4Pr5LDArL/,positive
2017-02-23 16:15:19,HKFP: Leadership hopeful Regina Ip apologises for ditching tour of subdivided housing in favour of police rally http://j.mp/2lddZ55 pic.twitter.com/RXGzxs3C4U,hongkong_news,HKFP Leadership hopeful Regina Ip apologises for ditching tour of subdivided housing in favour of police rally http://j.mp/2lddZ55 pic.twitter.com/RXGzxs3C4U,neutral
2017-02-23 15:57:26,Crowded #HongKong #peruanoturistadelmundo #ptm #housing #architecture @Eaton Hong Kong https://www.instagram.com/p/BQ3CW8xlivH/,hashtagrafa19,Crowded #HongKong #peruanoturistadelmundo #ptm #housing #architecture Hong Kong https://www.instagram.com/p/BQ3CW8xlivH/,neutral
2017-02-23 15:13:44,#Cybertecture: Experimental models of #3Dprinting #Aluminium for #AlPod housing at studio… https://www.instagram.com/p/BQ29Wu7lchR/,Cybertecture,#Cybertecture Experimental models of #3Dprinting #Aluminium for #AlPod housing at studio https://www.instagram.com/p/BQ29Wu7lchR/,positive
2017-02-19 00:25:53,"Public housing, Oi Man Estate, Tun Man House, Hong Kong, built between 1974 and 1975. Oi Man… https://www.instagram.com/p/BQrEkfeljsq/",Wilsonsihan,Public housing Oi Man Estate Tun Man House Hong Kong built between 1974 and 1975 Oi Man https://www.instagram.com/p/BQrEkfeljsq/,neutral
2017-02-14 08:14:09,"HKFP: Carrie Lam proposes extra HK$5 billion for education, tax deductions and housing increase http://j.mp/2lKlvnW pic.twitter.com/vV2Vh0M0xw",hongkong_news,HKFP Carrie Lam proposes extra HK$5 billion for education tax deductions and housing increase http://j.mp/2lKlvnW pic.twitter.com/vV2Vh0M0xw,neutral
2017-02-07 11:16:11,"HKFP: 60% of Hongkongers living in public housing is a long term goal, says John Tsang after CY criticism http://j.mp/2leZykG pic.twitter.com/6343Q1ic5o",hongkong_news,HKFP 60 of Hongkongers living in public housing is a long term goal says John Tsang after CY criticism http://j.mp/2leZykG pic.twitter.com/6343Q1ic5o,negative
2017-01-23 03:46:52,"Looking up, residential housing #hongkong #china #jalanjalan @Thim Sha Shui Hongkong https://www.instagram.com/p/BPl6HDaDyMw/",komarjohari,Looking up residential housing #hongkong #china #jalanjalan Sha Shui Hongkong https://www.instagram.com/p/BPl6HDaDyMw/,neutral
2017-01-18 07:48:11,"HKFP: Hong Kong’s housing problem is a conceptual issue, CY says as he restates plan to develop country parks http://j.mp/2iA1hjn pic.twitter.com/RnazAWj6KP",hongkong_news,HKFP Hong Kong’s housing problem is a conceptual issue CY says as he restates plan to develop country parks http://j.mp/2iA1hjn pic.twitter.com/RnazAWj6KP,neutral
2017-01-13 02:13:26,"Housing Nantou urban village area, potential site of the next Shenzhen Biennale. syr_arch will… https://www.instagram.com/p/BPL_eE_DeF6/",mspeaks,Housing Nantou urban village area potential site of the next Shenzhen Biennale syr_arch will https://www.instagram.com/p/BPL_eE_DeF6/,neutral
2017-01-02 11:52:45,Rainbow Housing Estate in #ChoiHung. Great discovery. #HongKong @Choi Hung Estate https://www.instagram.com/p/BOwtBYFhaV1/,NathanJLiu,Rainbow Housing Estate in #ChoiHung Great discovery #HongKong Hung Estate https://www.instagram.com/p/BOwtBYFhaV1/,positive
2016-12-30 04:21:34,HKFP: Police officer faces fraud charges after lying about marital status in order to keep gov’t housing http://j.mp/2hSooBz pic.twitter.com/08rAwOkafV,hongkong_news,HKFP Police officer faces fraud charges after lying about marital status in order to keep gov’t housing http://j.mp/2hSooBz pic.twitter.com/08rAwOkafV,neutral
2016-12-23 01:13:34,HKFP: Regina Ip: ‘Nothing really wrong’ with gov’t handling of the Wang Chau housing controversy http://j.mp/2ihHzbx pic.twitter.com/i4IGQYY59r,hongkong_news,HKFP Regina Ip ‘Nothing really wrong with gov’t handling of the Wang Chau housing controversy http://j.mp/2ihHzbx pic.twitter.com/i4IGQYY59r,negative
2016-12-10 17:33:13,HKFP: Housing Authority to crack down on ‘super-rich’ public housing tenants http://j.mp/2hafjGE pic.twitter.com/dp03lD0orO,hongkong_news,HKFP Housing Authority to crack down on ‘super-rich public housing tenants http://j.mp/2hafjGE pic.twitter.com/dp03lD0orO,negative
2016-11-28 04:20:14,"HKFP: Cheap housing is possible if gov’t can develop country parks, Chief Exec. CY Leung suggests http://j.mp/2gmdK5N pic.twitter.com/qPTBci0URX",hongkong_news,HKFP Cheap housing is possible if gov’t can develop country parks Chief Exec CY Leung suggests http://j.mp/2gmdK5N pic.twitter.com/qPTBci0URX,positive
2016-11-23 06:01:28,HKFP: Legislature passes non-binding motion to pull funds for controversial Wang Chau housing project http://j.mp/2g1SCBC pic.twitter.com/r5e4UxJWtF,hongkong_news,HKFP Legislature passes non-binding motion to pull funds for controversial Wang Chau housing project http://j.mp/2g1SCBC pic.twitter.com/r5e4UxJWtF,positive
2016-11-22 02:43:02,"Public Housing Pastel Edition #LatePost #TuesdayThrowback @Hung Hom, Kowloon, Hong Kong https://www.instagram.com/p/BNGJhd8gdbR/",AnniKardashian,Public Housing Pastel Edition #LatePost #TuesdayThrowback Hom Kowloon Hong Kong https://www.instagram.com/p/BNGJhd8gdbR/,neutral
2016-11-21 17:23:05,Life in Public Housing | #Kowloon #HongKong @Ping Shek Estate https://www.instagram.com/p/BNFJcNfDzkk/,karunsg,Life in Public Housing #Kowloon #HongKong Shek Estate https://www.instagram.com/p/BNFJcNfDzkk/,neutral
2016-11-21 15:37:56,Rainbow #hongkong #outdoors #estate #apartment #housing #outdoors #discoverhongkong #rainbow… https://www.instagram.com/p/BNE9aHCg8vJ/,aReyoUIn86,Rainbow #hongkong #outdoors #estate #apartment #housing #outdoors #discoverhongkong #rainbow https://www.instagram.com/p/BNE9aHCg8vJ/,neutral
2016-10-24 10:13:21,"HKFP: No timetable yet for later phases of Wang Chau housing plan, says housing minister http://j.mp/2e35i9V pic.twitter.com/hAWxMjArCF",hongkong_news,HKFP No timetable yet for later phases of Wang Chau housing plan says housing minister http://j.mp/2e35i9V pic.twitter.com/hAWxMjArCF,neutral
2016-10-04 10:45:10,HKFP: Concerns raised over loose gravel found within concrete floor at Sha Tin public housing estate http://j.mp/2db5ZgI pic.twitter.com/PgV8Esnkil,hongkong_news,HKFP Concerns raised over loose gravel found within concrete floor at Sha Tin public housing estate http://j.mp/2db5ZgI pic.twitter.com/PgV8Esnkil,positive
2016-10-04 08:33:13,"HKFP: Year-old HK$84m football centre faces demolition to make way for 1,400 public housing flats http://j.mp/2daUDt2 pic.twitter.com/W2X9hIs2Dm",hongkong_news,"HKFP Year-old HK$84m football centre faces demolition to make way for 1,400 public housing flats http://j.mp/2daUDt2 pic.twitter.com/W2X9hIs2Dm",neutral
2016-09-29 04:10:36,14 Colors to Choose~ Bright Colorful iPhone housing in stock 7years factory… https://www.instagram.com/p/BK7QnXeDH0Q/,Sales9Zheng,14 Colors to Choose Bright Colorful iPhone housing in stock 7years factory https://www.instagram.com/p/BK7QnXeDH0Q/,positive
2016-09-28 02:42:10,"#Bright black back housing for iPhone 6/6s,6p/6sp,7/7p @Shenzhen,… https://www.instagram.com/p/BK4hs7CjQhOVl4b0XZScuN4veZbEgtbQolN_DM0/ …",VickieTao,"#Bright black back housing for iPhone 6/6s,6p/6sp,7/7p , https://www.instagram.com/p/BK4hs7CjQhOVl4b0XZScuN4veZbEgtbQolN_DM0 …",positive
2016-09-26 11:19:42,"HKFP: Soft lobbying is ‘inevitable’, says senior official on Wang Chau housing controversy http://j.mp/2ddsiWu pic.twitter.com/xodPJhlPH3",hongkong_news,HKFP Soft lobbying is ‘inevitable’ says senior official on Wang Chau housing controversy http://j.mp/2ddsiWu pic.twitter.com/xodPJhlPH3,positive
2016-09-23 07:18:35,HKFP: Yuen Long housing plan faces further cuts to ease rural leaders’ feng shui concerns http://j.mp/2d4Rj66 pic.twitter.com/7sedtG6lpp,hongkong_news,HKFP Yuen Long housing plan faces further cuts to ease rural leaders feng shui concerns http://j.mp/2d4Rj66 pic.twitter.com/7sedtG6lpp,negative
2016-09-23 04:49:08,HKFP: Death threats against lawmaker-elect Eddie Chu not linked to Wang Chau housing… http://j.mp/2de8zmx pic.twitter.com/9MIe6dU7nF,hongkong_news,HKFP Death threats against lawmaker-elect Eddie Chu not linked to Wang Chau housing http://j.mp/2de8zmx pic.twitter.com/9MIe6dU7nF,neutral
2016-09-22 11:30:24,HKFP: Lawmaker-elect Eddie Chu urges investigation into Wang Chau housing controversy http://j.mp/2dbHmkF pic.twitter.com/5TQCQEro29,hongkong_news,HKFP Lawmaker-elect Eddie Chu urges investigation into Wang Chau housing controversy http://j.mp/2dbHmkF pic.twitter.com/5TQCQEro29,neutral
2016-09-21 13:37:51,HKFP: Pro-democracy lawmakers refuse to accept gov’t explanation of Yuen Long housing… http://j.mp/2cZloEe pic.twitter.com/vJt2PTZ4sM,hongkong_news,HKFP Pro-democracy lawmakers refuse to accept gov’t explanation of Yuen Long housing http://j.mp/2cZloEe pic.twitter.com/vJt2PTZ4sM,negative
2016-09-21 13:37:48,HKFP: Video: CY becomes emotional as he hails work of gov’t to provide public housing… http://j.mp/2cZk3gE pic.twitter.com/r4QGDLSkgx,hongkong_news,HKFP Video CY becomes emotional as he hails work of gov’t to provide public housing http://j.mp/2cZk3gE pic.twitter.com/r4QGDLSkgx,neutral
2016-09-21 11:06:33,"HKFP: No records kept of crucial Yuen Long housing plan meeting, says housing chief http://j.mp/2d86ZTl pic.twitter.com/LA7mj1oluS",hongkong_news,HKFP No records kept of crucial Yuen Long housing plan meeting says housing chief http://j.mp/2d86ZTl pic.twitter.com/LA7mj1oluS,negative
2016-09-21 06:19:13,HKFP: Gov’t records reveal Yuen Long housing plan was scaled back to ‘avoid confrontation’… http://j.mp/2d7turD pic.twitter.com/HA0dqUqyMx,hongkong_news,HKFP Gov’t records reveal Yuen Long housing plan was scaled back to ‘avoid confrontation’ http://j.mp/2d7turD pic.twitter.com/HA0dqUqyMx,negative
2016-09-20 13:13:17,HKFP: Incoming lawmakers to use special power to investigate Yuen Long housing plan if… http://j.mp/2d58523 pic.twitter.com/IeRe1qF7HY,hongkong_news,HKFP Incoming lawmakers to use special power to investigate Yuen Long housing plan if http://j.mp/2d58523 pic.twitter.com/IeRe1qF7HY,positive
2016-09-20 05:54:22,HKFP: Village rep. told by anonymous caller to stop opposing Yuen Long housing plan http://j.mp/2d4gjaL pic.twitter.com/ZhJUUJyQ8v,hongkong_news,HKFP Village rep told by anonymous caller to stop opposing Yuen Long housing plan http://j.mp/2d4gjaL pic.twitter.com/ZhJUUJyQ8v,negative
2016-09-19 05:19:19,HKFP: Lawmaker says gov’t hosted 3 informal talks with rural leaders on Yuen Long housing… http://j.mp/2d15I0f pic.twitter.com/T2UbFGPEvX,hongkong_news,HKFP Lawmaker says gov’t hosted 3 informal talks with rural leaders on Yuen Long housing http://j.mp/2d15I0f pic.twitter.com/T2UbFGPEvX,negative
2016-09-18 09:30:59,Walled villages still providing protection from public housing @Sam Tung Uk Museum https://www.instagram.com/p/BKfgienAzvE/,SCEdmunds,Walled villages still providing protection from public housing Tung Uk Museum https://www.instagram.com/p/BKfgienAzvE/,neutral
2016-09-18 03:15:26,HKFP: CY Leung denies having secret talks with rural leaders over Yuen Long housing plan http://j.mp/2cPqrH2 pic.twitter.com/KMDE2KSSfj,hongkong_news,HKFP CY Leung denies having secret talks with rural leaders over Yuen Long housing plan http://j.mp/2cPqrH2 pic.twitter.com/KMDE2KSSfj,negative
2016-09-15 10:01:13,HKFP: Eddie Chu slams gov’t’s informal housing plan talks with rural leaders as minister… http://j.mp/2cHiDqI pic.twitter.com/q1inyjXYTI,hongkong_news,HKFP Eddie Chu slams gov’t’s informal housing plan talks with rural leaders as minister http://j.mp/2cHiDqI pic.twitter.com/q1inyjXYTI,neutral
2016-09-14 07:01:20,HKFP: Villagers protest Yuen Long housing plan as lawmaker-elect Eddie Chu slams gov’t… http://j.mp/2cMqb9a pic.twitter.com/oTAp423fYa,hongkong_news,HKFP Villagers protest Yuen Long housing plan as lawmaker-elect Eddie Chu slams gov’t http://j.mp/2cMqb9a pic.twitter.com/oTAp423fYa,negative
2016-09-12 08:43:21,HKFP: CY orders officials to ‘look into’ housing plan row after phone chat with… http://j.mp/2cxBF2Y pic.twitter.com/eMiNsAqmU9,hongkong_news,HKFP CY orders officials to ‘look into housing plan row after phone chat with http://j.mp/2cxBF2Y pic.twitter.com/eMiNsAqmU9,neutral
2016-09-12 06:19:24,HKFP: Housing Dept refuses to meet lawmaker-elect on public estate redevelopment http://j.mp/2cG7La6 pic.twitter.com/sddHQMK2Pn,hongkong_news,HKFP Housing Dept refuses to meet lawmaker-elect on public estate redevelopment http://j.mp/2cG7La6 pic.twitter.com/sddHQMK2Pn,neutral
2016-09-12 02:31:42,Genuine leather iPhone housing 7years factory wholesale&customize Custom is warm… https://www.instagram.com/p/BKPTyQijxbG/,Sales9Zheng,Genuine leather iPhone housing 7years factory wholesale&customize Custom is warm https://www.instagram.com/p/BKPTyQijxbG/,positive
2016-09-10 10:49:34,Bright Colorful iPhone housing in stock 7years factory wholesale&customize Custom is warm… https://www.instagram.com/p/BKLDK-sDf5j/,Sales9Zheng,Bright Colorful iPhone housing in stock 7years factory wholesale&customize Custom is warm https://www.instagram.com/p/BKLDK-sDf5j/,positive
2016-09-10 07:42:55,Old public housing estate without a lift. Not many left now. #housing #housingestate… https://www.instagram.com/p/BKKt0DwALLQ/,germainecsl,Old public housing estate without a lift Not many left now #housing #housingestate https://www.instagram.com/p/BKKt0DwALLQ/,negative
2016-09-07 06:10:05,14 Colors to Choose~ Bright Colorful iPhone housing in stock 7years factory… https://www.instagram.com/p/BKC0zaID1cJ/,Sales9Zheng,14 Colors to Choose Bright Colorful iPhone housing in stock 7years factory https://www.instagram.com/p/BKC0zaID1cJ/,positive
2016-09-07 06:09:28,14 Colors to Choose~ Bright Colorful iPhone housing in stock 7years factory… https://www.instagram.com/p/BKC0u7kDMzD/,Sales9Zheng,14 Colors to Choose Bright Colorful iPhone housing in stock 7years factory https://www.instagram.com/p/BKC0u7kDMzD/,positive
2016-09-05 01:00:06,Beautifully maintained and so serene inspite of being smack bang in the middle of housing… https://www.instagram.com/p/BJ9HvP3g6mO/,Kits,Beautifully maintained and so serene inspite of being smack bang in the middle of housing https://www.instagram.com/p/BJ9HvP3g6mO/,positive
2016-09-01 00:02:09,"HKFP: Wah Fu Votes: For housing estate residents, practical concerns come first in LegCo… http://j.mp/2c1D7dJ pic.twitter.com/P6SIpZvjOp",hongkong_news,HKFP Wah Fu Votes For housing estate residents practical concerns come first in LegCo http://j.mp/2c1D7dJ pic.twitter.com/P6SIpZvjOp,positive
2016-08-31 02:34:56,Genuine leather iPhone housing 7years factory wholesale&customize Custom is warm… https://www.instagram.com/p/BJwanfDDpP8/,Sales9Zheng,Genuine leather iPhone housing 7years factory wholesale&customize Custom is warm https://www.instagram.com/p/BJwanfDDpP8/,positive
2016-08-30 03:07:44,Genuine leather iPhone housing 7years factory wholesale&customize Custom is warm… https://www.instagram.com/p/BJt5kwijoQk/,Sales9Zheng,Genuine leather iPhone housing 7years factory wholesale&customize Custom is warm https://www.instagram.com/p/BJt5kwijoQk/,positive
2016-08-29 02:37:53,Genuine leather iPhone housing 7years factory wholesale&customize Custom is warm… https://www.instagram.com/p/BJrRXP0jVCZ/,Sales9Zheng,Genuine leather iPhone housing 7years factory wholesale&customize Custom is warm https://www.instagram.com/p/BJrRXP0jVCZ/,positive
2016-08-26 02:12:43,Bright Colorful Paris de Clous iPhone housing in stock 7years factory wholesale&customize… https://www.instagram.com/p/BJjgGXADGtg/,Sales9Zheng,Bright Colorful Paris de Clous iPhone housing in stock 7years factory wholesale&customize https://www.instagram.com/p/BJjgGXADGtg/,positive
2016-08-25 02:21:58,"Customized Back Housing Contact me if interested @Shenzhen, China https://www.instagram.com/p/BJg8XOkjalC/",VickieTao,Customized Back Housing Contact me if interested China https://www.instagram.com/p/BJg8XOkjalC/,positive
2016-08-24 04:21:02,Black Edition with fancy images Luxury iPhone housing 7years factory wholesale&customize… https://www.instagram.com/p/BJelMXiDY2q/,Sales9Zheng,Black Edition with fancy images Luxury iPhone housing 7years factory wholesale&customize https://www.instagram.com/p/BJelMXiDY2q/,negative
2016-08-23 03:17:04,Black Edition with fancy images Luxury iPhone housing 7years factory wholesale&customize… https://www.instagram.com/p/BJb5FGyDHR8/,Sales9Zheng,Black Edition with fancy images Luxury iPhone housing 7years factory wholesale&customize https://www.instagram.com/p/BJb5FGyDHR8/,negative
2016-08-15 02:25:31,Full diomond back housing @HuaQiang Bei https://www.instagram.com/p/BJHM0jwjFJn/,VickieTao,Full diomond back housing Bei https://www.instagram.com/p/BJHM0jwjFJn/,positive
2016-08-12 02:21:19,Bright Colorful Paris de Clous iPhone housing in stock 7years factory wholesale&customize… https://www.instagram.com/p/BI_d8_Mjvhi/,Sales9Zheng,Bright Colorful Paris de Clous iPhone housing in stock 7years factory wholesale&customize https://www.instagram.com/p/BI_d8_Mjvhi/,positive
2016-08-11 01:42:33,Bright Colorful Paris de Clous iPhone housing in stock 7years factory wholesale&customize… https://www.instagram.com/p/BI80uSWDb3H/,Sales9Zheng,Bright Colorful Paris de Clous iPhone housing in stock 7years factory wholesale&customize https://www.instagram.com/p/BI80uSWDb3H/,positive
2016-08-08 02:17:52,24kt gold plated with genuine crocodile leather iPhone housing in stock 7years factory… https://www.instagram.com/p/BI1KYTKjsUa/,Sales9Zheng,24kt gold plated with genuine crocodile leather iPhone housing in stock 7years factory https://www.instagram.com/p/BI1KYTKjsUa/,positive
2016-08-05 02:27:05,Custom Fancy iPhone housing in stock 7years factory wholesale&customize Custom is warm… https://www.instagram.com/p/BItdDMsDhIg/,Sales9Zheng,Custom Fancy iPhone housing in stock 7years factory wholesale&customize Custom is warm https://www.instagram.com/p/BItdDMsDhIg/,positive
2016-08-04 02:41:48,Custom Fancy iPhone housing in stock 7years factory wholesale&customize Custom is warm… https://www.instagram.com/p/BIq58DbjOlc/,Sales9Zheng,Custom Fancy iPhone housing in stock 7years factory wholesale&customize Custom is warm https://www.instagram.com/p/BIq58DbjOlc/,positive
2016-07-28 02:43:11,Bright Colorful Paris de Clouds iPhone housing in stock 7years factory wholesale&customize… https://www.instagram.com/p/BIY4iMUjVcJ/,Sales9Zheng,Bright Colorful Paris de Clouds iPhone housing in stock 7years factory wholesale&customize https://www.instagram.com/p/BIY4iMUjVcJ/,positive
2016-07-28 02:42:44,Bright Colorful Paris de Clouds iPhone housing in stock 7years factory wholesale&customize… https://www.instagram.com/p/BIY4e0sDvZw/,Sales9Zheng,Bright Colorful Paris de Clouds iPhone housing in stock 7years factory wholesale&customize https://www.instagram.com/p/BIY4e0sDvZw/,positive
2016-07-27 02:13:39,Bright Colorful Paris de Clouds iPhone housing in stock 7years factory wholesale&customize… https://www.instagram.com/p/BIWQXBIDOW6/,Sales9Zheng,Bright Colorful Paris de Clouds iPhone housing in stock 7years factory wholesale&customize https://www.instagram.com/p/BIWQXBIDOW6/,positive
2016-07-25 23:51:45,24kt gold plated with genuine crocodile leather iPhone housing in stock 7years factory… https://www.instagram.com/p/BITbUuujt_k/,Sales9Zheng,24kt gold plated with genuine crocodile leather iPhone housing in stock 7years factory https://www.instagram.com/p/BITbUuujt_k/,positive
2016-07-23 18:09:07,Hong Kong Government Housing Estate. 香港公共房屋。 @http://Buy-Playmo.com Hong Kong Online Shop & Retail… https://www.instagram.com/p/BINqhfFhHXm/,buy_playmo,Hong Kong Government Housing Estate 香港公共房屋 ://Buy-Playmo.com Hong Kong Online Shop Retail https://www.instagram.com/p/BINqhfFhHXm/,neutral
2016-07-20 08:17:16,Color housing with Diamonds Luxury iPhone Housings 7years factory wholesale&customize… https://www.instagram.com/p/BIE4aDBD1V5/,Sales9Zheng,Color housing with Diamonds Luxury iPhone Housings 7years factory wholesale&customize https://www.instagram.com/p/BIE4aDBD1V5/,neutral
2016-07-20 02:02:38,Color housing with Diamonds Luxury iPhone Housings 7years factory wholesale&customize… https://www.instagram.com/p/BIENiNBjmrU/,Sales9Zheng,Color housing with Diamonds Luxury iPhone Housings 7years factory wholesale&customize https://www.instagram.com/p/BIENiNBjmrU/,neutral
2016-06-19 04:24:23,The caged life that is depicted by many of the old housing estates in Hong Kong - a realistic… https://www.instagram.com/p/BG0pHRxN1sA/,priboghani,The caged life that is depicted by many of the old housing estates in Hong Kong a realistic https://www.instagram.com/p/BG0pHRxN1sA/,positive
2016-06-14 02:58:04,Public housing #abstract #all_shots #pattern #Supertags #like4like #architecture #instago… https://www.instagram.com/p/BGnnQn0y5UR/,netmehelpu,Public housing #abstract #all_shots #pattern #Supertags #like4like #architecture #instago https://www.instagram.com/p/BGnnQn0y5UR/,neutral
2016-06-11 02:51:35,"HKFP: Public housing organisation’s construction waste sent to notorious illegal dump,… http://j.mp/22ZEESD pic.twitter.com/FdLnhjPi2F",hongkong_news,"HKFP Public housing organisation’s construction waste sent to notorious illegal dump, http://j.mp/22ZEESD pic.twitter.com/FdLnhjPi2F",negative
2016-05-24 10:32:15,The #AlPod housing our【Smart City in Smart Pod Exhibition】by James Law Cybertecture is now on!… https://www.instagram.com/p/BFyWi38I9Kr/,Cybertecture,The #AlPod housing our【Smart City in Smart Pod Exhibition】by James Law Cybertecture is now on! https://www.instagram.com/p/BFyWi38I9Kr/,positive
2016-05-07 01:41:02,"Most roofs are supposed to be empty, housing utility stuff, pipes, etc. This building didn't… https://www.instagram.com/p/BFFoO-cJnXJ/",vnthota,Most roofs are supposed to be empty housing utility stuff pipes etc This building didn't https://www.instagram.com/p/BFFoO-cJnXJ/,positive
2016-04-30 02:29:09,HKFP: ‘I feel hopeless’: Hong Kong’s working poor choose the streets over dismal housing http://j.mp/1XZ8bsO pic.twitter.com/3nLlBInlyL,hongkong_news,HKFP ‘I feel hopeless’ Hong Kong’s working poor choose the streets over dismal housing http://j.mp/1XZ8bsO pic.twitter.com/3nLlBInlyL,negative
2016-04-24 01:29:42,Public housing in Hong Kong isn't for the faint of heart. @Ping Shek Estate https://www.instagram.com/p/BEkImpjQEUD/,jholman23,Public housing in Hong Kong isn't for the faint of heart Shek Estate https://www.instagram.com/p/BEkImpjQEUD/,negative
2016-04-04 10:07:34,A church with sense of family #MiniChurch #Housing #Garden #Vocation #Leisure #HongKong… https://www.instagram.com/p/BDxj-UXnfQI/,nicethy,A church with sense of family #MiniChurch #Housing #Garden #Vocation #Leisure #HongKong https://www.instagram.com/p/BDxj-UXnfQI/,neutral
